W1794,https://wiki.ros.org/abb_irb1600_6_12_moveit_config,Wiki,abb_irb1600_6_12_moveit_config,"
      MoveIt package for the ABB IRB 1600-6/1.2.
    
      An automatically generated package with all the configuration and launch
      files for using the ABB IRB 1600-6/1.2 with the MoveIt Motion Planning
      Framework.
    

This package is part of the  program.  See the  page. "
W1795,https://wiki.ros.org/abb_irb6650s_support,Wiki,abb_irb6650s_support,"
      ROS-Industrial support for the ABB IRB_6650S (and variants).
    
      This package contains configuration data, 3D models and launch files
      for ABB IRB_6650S manipulators. This currently includes the base model.
    
      Joint limits and max joint velocities are based on the information in the
       All URDFs / XACROs are based on the
      default motion and joint velocity limits, unless noted otherwise (ie:
      no support for high speed joints, extended / limited motion ranges or
      other options).
    
      Before using any of the configuration files and / or meshes included
      in this package, be sure to check they are correct for the particular
      robot model and configuration you intend to use them with.
    

This package is part of the  program.  See the  page. "
W1796,https://wiki.ros.org/abb_irb120_moveit_config,Wiki,abb_irb120_moveit_config,"
      MoveIt package for the ABB IRB 120.
    
      An automatically generated package with all the configuration and launch
      files for using the ABB IRB 120 with the MoveIt Motion Planning
      Framework.
    

This package is part of the  program.  See the  page. "
W1797,https://wiki.ros.org/abb_irb6700_support,Wiki,abb_irb6700_support,"
      ROS-Industrial support for the ABB IRB 6700 (and variants).
    
      This package contains configuration data, 3D models and launch files
      for ABB IRB 6700 manipulators. This currently includes the 200/2.60 and
      235/2.65 variants.
    
      Joint limits and max joint velocities are based on the information in the
       All URDFs / XACROs are based on the
      default motion and joint velocity limits, unless noted otherwise (ie:
      no support for high speed joints, extended / limited motion ranges or
      other options).
    
      Before using any of the configuration files and / or meshes included
      in this package, be sure to check they are correct for the particular
      robot model and configuration you intend to use them with.
    

This package is part of the  program.  See the  page. "
W1798,https://wiki.ros.org/abb_irb1200_support,Wiki,abb_irb1200_support,"
      ROS-Industrial support for the ABB IRB 1200 (and variants).
    
      This package contains configuration data, 3D models and launch files
      for ABB IRB 1200 manipulators. This currently includes the IRB 1200-5/0.9
      and the IRB 1200-7/0.7 variants.
    
      Joint limits and max joint velocities are based on the information in the
      , document ID: .
      All urdfs / xacros are based on the default motion and joint velocity
      limits, unless noted otherwise (ie: no support for high speed joints,
      extended / limited motion ranges or other options).
    
      Note 1: inertial and dynamics values for the 5/0.9 variant were calculated
      from the meshes using , assuming constant density.
      As the datasheet only provides the mass of the entire robot,
      the mass of each link was estimated based on its volume, assuming
      constant density for the entire robot.
    
      Note 2: maximum joint effort values for the 5/0.9 variant do not
      correspond to real world limits of the robot. The current values were
      chosen to accomodate Gazebo simulations of this specific variant but
      are fictional values.
    
      Before using any of the configuration files and / or meshes included
      in this package, be sure to check they are correct for the particular
      robot model and configuration you intend to use them with.
    

This package is part of the  program.  See the  page. "
W1799,https://wiki.ros.org/rr_openrover_driver,Wiki,rr_openrover_driver,"Provides an interface between ros and Rover Robotics rover hardware. Inputs to rr_openrover_driver
    include emergency stop and velocity commands.  It outputs diagnostic data such as encoder
    readings and battery charge. 






 This code is for those working with the Rover Robotics . The  communicates via UART, this package abstracts away the UART communications and allows users to quickly get their robots moving around and doing cool things! We recommend using an FTDI cable which will convert the UART to USB for communicating with a computer. /cmd_vel/managed/rr_openrover_driver/fan_speed/rr_openrover_driver/soft_estop/enable/rr_openrover_driver/soft_estop/reset/rr_openrover_driver/odom_encoder/rr_openrover_driver/raw_fast_rate_data/rr_openrover_driver/raw_med_rate_data/rr_openrover_driver/raw_slow_rate_data/rr_openrover_driver/battery_status_a/rr_openrover_driver/battery_status_b~use_legacyboolfalse~portstring""/dev/ttyUSB0""~enable_timeoutbooltrue~timeoutfloat0.5~drive_typestring""4wd""~total_weightfloat20.0~traction_factorfloatdepends on drive type chosen~odom_covariance_0float0.01~odom_covariance_35float0.03roslaunch rr_openrover_driver example.launchrostopic echo /rr_openrover_driver/r_slow_rate_data/reg_robot_rel_soc_a
rostopic echo /rr_openrover_driver/r_slow_rate_data/reg_robot_rel_soc_bmanaged_pub = rospy.Publisher('/cmd_vel/managed', TwistStamped, queue_size=1)
managed_control_input.header.stamp = rospy.Time.now()
managed_control_input.header.frame_id = 'none'
managed_control_input.twist.linear.x=0.0
managed_control_input.twist.angular.y=0.0
managed_control_input.twist.angular.z=0.5
managed_pub.publish(managed_control_input)rosrun rr_openrover_driver openrover_driver_node<launch>
    <arg name=""openrover_node_name"" default=""rr_openrover_driver""/>

    <!-- OpenRover Driver -->
    <node pkg=""rr_openrover_driver"" type=""openrover_driver_node"" name=""$(arg openrover_node_name)"" respawn=""false"" output=""screen"">
        <param name=""port"" value=""/dev/rover"" />
        <param name=""drive_type"" value=""4wd"" />
        <param name=""enable_timeout"" type=""bool"" value=""true""/>
        <param name=""timeout"" type=""double"" value=""0.3""/>
        <param name=""total_weight"" type=""double"" value=""20.41""/>
        <param name=""traction_factor"" value=""0.610""/>
        <param name=""odom_covariance_0"" value=""0.01""/>
        <param name=""odom_covariance_35"" value=""0.03""/>
    </node>

    <!-- OpenRover Diagnostics -->
    <node pkg=""rr_openrover_driver"" type=""diagnostics.py"" name=""rr_openrover_diagnostics_node"">
        <remap from=""/raw_slow_rate_data"" to=""/$(arg openrover_node_name)/raw_slow_rate_data""/>
    </node>
</launch>slow_rate_pub"
W1800,https://wiki.ros.org/kobuki_node,Wiki,kobuki_node,ROS nodelet for Kobuki: ROS wrapper for the Kobuki driver. ~commands/motor_power~commands/external_power~commands/reset_odometry~commands/sound~commands/led1~commands/led2~commands/digital_output~commands/velocityodomdiagnosticsjoint_states~events/button~events/bumper~events/cliff~events/wheel_drop~events/power_system~events/robot_state~events/digital_input~sensors/imu_data~sensors/imu_data_raw~sensors/dock_ir~sensors/core~version_info~device_portstring/dev/kobuki~wheel_left_joint_namestringwheel_left_joint~wheel_right_joint_namestringwheel_right_joint~battery_capacitydouble16.5~battery_lowdouble13.5~battery_dangerousdouble13.2~cmd_vel_timeoutdouble0.6~publish_tfboolFalse~odom_framestring~base_framestring~acceleration_limiterbool~commands/motor_power~commands/external_power~commands/reset_odometry~commands/sound~commands/led1~commands/led2~commands/digital_output~commands/velocity~commands/controller_infoodomdiagnosticsjoint_states~events/button~events/bumper~events/cliff~events/wheel_drop~events/power_system~events/robot_state~events/digital_input~sensors/imu_data~sensors/imu_data_raw~sensors/dock_ir~sensors/core~version_info~controller_info~debug/raw_data_stream~debug/raw_data_command~debug/raw_control_command~device_portstring/dev/kobuki~wheel_left_joint_namestringwheel_left_joint~wheel_right_joint_namestringwheel_right_joint~battery_capacitydouble16.5~battery_lowdouble13.5~battery_dangerousdouble13.2~cmd_vel_timeoutdouble0.6~publish_tfboolFalse~use_imu_headingboolTrue~odom_framestring~base_framestring~acceleration_limiterbool
W1801,https://wiki.ros.org/abb_irb120_gazebo,Wiki,abb_irb120_gazebo,"
      ROS-Industrial Gazebo support package for the ABB IRB 120 (and variants).
    
      This package contains the configuration data and launch files required
      to simulate the ABB IRB 120 manipulator in Gazebo. This includes the base
      model and the 120T.
    
      Before using any of the configuration files included in this package, be
      sure to check they are correct for the particular robot model and
      configuration you intend to use them with.
    

This package is part of the  program.  See the  page. "
W1802,https://wiki.ros.org/simple_navigation_goals_tutorial,Wiki,simple_navigation_goals_tutorial,The simple_navigation_goals_tutorial package The code in this package does not match the current version of the tutorial. This package provides the code for the  tutorial for the navigation stack. 
W1803,https://wiki.ros.org/abb_irb4600_support,Wiki,abb_irb4600_support,"
      ROS-Industrial support for the ABB IRB 4600 (and variants).
    
      This package contains configuration data, 3D models and launch files
      for ABB IRB 4600 manipulators. This currently includes the 20/2.50, the
      40/2.55 and the 60/2.05 variants.
    
      Joint limits and max joint velocities are based on the information in the
      , .
      All urdfs / xacros are based on the default motion and joint velocity
      limits, unless noted otherwise (ie: no support for high speed joints,
      extended / limited motion ranges or other options).
    
      Before using any of the configuration files and / or meshes included
      in this package, be sure to check they are correct for the particular
      robot model and configuration you intend to use them with.
    


: the Webots integration shown here is provided by Cyberbotics and does not use the models provided by the  package. Please contact Cyberbotics for support and usage related questions of this simulation.  This package is part of the  program. See the  page. A  simulation model is available for the ABB IRB4600 arm with a . abb_irb4600_support"
